date,ticker,prsn,frgn,orgn
20260423,227540,57000000.0,24000000.0,-84000000.0
20260423,227550,-2000000.0,2000000.0,1000000.0
20260423,227560,1000000.0,0.0,4000000.0
20260423,227570,27000000.0,0.0,-24000000.0
20260423,227830,5000000.0,0.0,-5000000.0
20260423,228790,-1532000000.0,-468000000.0,1719000000.0
20260423,228800,103000000.0,-161000000.0,63000000.0
20260423,228810,210000000.0,-120000000.0,-96000000.0
20260423,228820,78000000.0,-2000000.0,-76000000.0
20260423,229200,-35325000000.0,5630000000.0,34503000000.0
20260423,229720,133000000.0,-18000000.0,-114000000.0
20260423,230480,3000000.0,0.0,-3000000.0
20260423,232080,-14342000000.0,1609000000.0,12918000000.0
20260423,233160,-378000000.0,2740000000.0,-2494000000.0
20260423,233740,-7153000000.0,838000000.0,6374000000.0
20260423,234310,0.0,0.0,0.0
20260423,236350,12000000.0,0.0,-13000000.0
20260423,237350,7153000000.0,-936000000.0,-6417000000.0
20260423,237370,47000000.0,-26000000.0,-21000000.0
20260423,237440,-5000000.0,0.0,5000000.0
20260423,238670,2000000.0,0.0,-2000000.0
20260423,238720,-67000000.0,0.0,67000000.0
20260423,239660,22000000.0,0.0,-22000000.0
20260423,241180,-169000000.0,157000000.0,54000000.0
20260423,241390,-8000000.0,1000000.0,6000000.0
20260423,243880,5410000000.0,-78000000.0,-5057000000.0
20260423,243890,-47000000.0,0.0,47000000.0
20260423,244580,1010000000.0,-35000000.0,-971000000.0
20260423,244620,37000000.0,2000000.0,-39000000.0
20260423,244660,15000000.0,0.0,-15000000.0
20260423,244670,7000000.0,0.0,-7000000.0
20260423,245340,-121000000.0,-23000000.0,144000000.0
20260423,245350,-25000000.0,7000000.0,25000000.0
20260423,245360,-29000000.0,24000000.0,5000000.0
20260423,245710,-363000000.0,-19000000.0,400000000.0
20260423,248270,-5000000.0,3000000.0,2000000.0
20260423,250730,-89000000.0,0.0,89000000.0
20260423,250780,-68000000.0,-27000000.0,94000000.0
20260423,251340,6796000000.0,1317000000.0,-9441000000.0
20260423,251350,29000000.0,-1000000.0,-76000000.0
20260423,251590,-4000000.0,0.0,4000000.0
20260423,251600,56000000.0,-2000000.0,-52000000.0
20260423,252000,73000000.0,0.0,-73000000.0
20260423,252400,-3000000.0,0.0,3000000.0
20260423,252410,37000000.0,0.0,-37000000.0
20260423,252420,83000000.0,4000000.0,-87000000.0
20260423,252650,56000000.0,-3000000.0,-52000000.0
20260423,252670,73654000000.0,-8732000000.0,-65949000000.0
20260423,252710,452000000.0,50000000.0,-520000000.0
20260423,253150,5000000.0,0.0,-5000000.0
20260423,253160,77000000.0,2000000.0,-79000000.0
20260423,253230,12000000.0,0.0,-12000000.0
20260423,253240,5000000.0,-4000000.0,-1000000.0
20260423,253250,12000000.0,0.0,-11000000.0
20260423,253280,26000000.0,14000000.0,-37000000.0
20260423,253290,0.0,4000000.0,-4000000.0
20260423,256440,137000000.0,-1000000.0,-135000000.0
20260423,256450,3000000.0,0.0,-3000000.0
20260423,256750,1000000.0,-10000000.0,4000000.0
20260423,261060,315000000.0,-112000000.0,-212000000.0
20260423,261070,-309000000.0,106000000.0,210000000.0
20260423,261110,12000000.0,0.0,-1000000.0
20260423,261120,-12000000.0,1000000.0,11000000.0
20260423,261140,-114000000.0,-2000000.0,143000000.0
20260423,261220,-4221000000.0,187000000.0,4071000000.0
20260423,261240,-181000000.0,-65000000.0,245000000.0
20260423,261250,-205000000.0,0.0,117000000.0
20260423,261260,831000000.0,0.0,-831000000.0
20260423,261270,-95000000.0,39000000.0,-29000000.0
20260423,261920,6000000.0,0.0,-6000000.0
20260423,265690,0.0,0.0,0.0
20260423,266160,-116000000.0,-108000000.0,219000000.0
20260423,266360,-27000000.0,-189000000.0,204000000.0
20260423,266370,135000000.0,861000000.0,-995000000.0
20260423,266390,4000000.0,0.0,11000000.0
20260423,266410,-37000000.0,0.0,18000000.0
20260423,266420,127000000.0,51000000.0,-212000000.0
20260423,266550,0.0,0.0,0.0
20260423,267440,-37000000.0,0.0,37000000.0
20260423,267450,0.0,0.0,0.0
20260423,267490,-5000000.0,0.0,5000000.0
20260423,267770,1236000000.0,770000000.0,-2041000000.0
20260423,269370,-4000000.0,0.0,4000000.0
20260423,269420,10000000.0,0.0,-11000000.0
20260423,269530,-10000000.0,0.0,10000000.0
20260423,269540,-22000000.0,5000000.0,12000000.0
20260423,270800,-7000000.0,0.0,8000000.0
20260423,270810,151000000.0,166000000.0,-317000000.0
20260423,271050,13988000000.0,-4000000.0,-14419000000.0
20260423,271060,279000000.0,-20000000.0,-341000000.0
20260423,272560,-26000000.0,-1000000.0,27000000.0
20260423,272570,-26000000.0,0.0,26000000.0
20260423,272580,530000000.0,11000000.0,-541000000.0
20260423,272910,31000000.0,0.0,-31000000.0
20260423,273130,8000000.0,-41000000.0,31000000.0
20260423,273140,26000000.0,0.0,-26000000.0
20260423,275280,33000000.0,-19000000.0,-13000000.0
20260423,275290,14000000.0,0.0,-13000000.0
20260423,275300,85000000.0,-24000000.0,-61000000.0
20260423,275750,-3000000.0,0.0,3000000.0
20260423,275980,-21000000.0,118000000.0,-97000000.0
20260423,276000,10000000.0,0.0,-10000000.0
20260423,276650,-12000000.0,0.0,12000000.0
20260423,276970,-56000000.0,-7000000.0,63000000.0
20260423,276990,81000000.0,0.0,-82000000.0
20260423,277540,-9000000.0,6000000.0,4000000.0
20260423,277630,1312000000.0,-223000000.0,-1109000000.0
20260423,277640,408000000.0,-54000000.0,-358000000.0
20260423,277650,15000000.0,-8000000.0,-7000000.0
20260423,278240,-29000000.0,0.0,29000000.0
20260423,278530,5395000000.0,-469000000.0,-4924000000.0
20260423,278540,200000000.0,-33000000.0,-167000000.0
20260423,278620,36000000.0,0.0,-36000000.0
20260423,279530,-330000000.0,408000000.0,-88000000.0
20260423,279540,5000000.0,0.0,-5000000.0
20260423,280320,-6000000.0,0.0,5000000.0
20260423,280920,-1000000.0,0.0,1000000.0
20260423,280930,-26000000.0,0.0,26000000.0
20260423,280940,-2000000.0,0.0,128000000.0
20260423,281990,-10000000.0,0.0,10000000.0
20260423,282000,0.0,0.0,0.0
20260423,283580,169000000.0,0.0,-224000000.0
20260423,284430,528000000.0,-249000000.0,-279000000.0
20260423,284980,10000000.0,1000000.0,-24000000.0
20260423,285690,0.0,0.0,0.0
20260423,287180,-41000000.0,-2000000.0,43000000.0
20260423,289040,0.0,0.0,0.0
20260423,289250,1000000.0,0.0,-1000000.0
20260423,289260,-4000000.0,0.0,4000000.0
20260423,289480,129000000.0,818000000.0,-948000000.0
20260423,289670,22000000.0,0.0,-22000000.0
20260423,290080,15000000.0,0.0,-15000000.0
20260423,290130,274000000.0,-99000000.0,-204000000.0
20260423,291130,-11000000.0,0.0,11000000.0
20260423,291620,7000000.0,0.0,-7000000.0
20260423,291630,79000000.0,0.0,-81000000.0
20260423,291680,0.0,0.0,0.0
20260423,291890,6000000.0,0.0,-6000000.0
20260423,292050,-83000000.0,1000000.0,82000000.0
20260423,292150,-2076000000.0,2083000000.0,-1591000000.0
20260423,292160,-8000000.0,-9000000.0,17000000.0
20260423,292190,-53000000.0,-32000000.0,85000000.0
20260423,292500,1000000.0,-32000000.0,31000000.0
20260423,292560,-96000000.0,-7000000.0,317000000.0
20260423,292770,0.0,0.0,0.0
20260423,293180,47000000.0,-562000000.0,515000000.0
20260423,294400,-70000000.0,17000000.0,67000000.0
20260423,295000,0.0,0.0,0.0
20260423,295020,0.0,0.0,0.0
20260423,295040,96000000.0,-20000000.0,-76000000.0
20260423,298340,0.0,-64000000.0,64000000.0
20260423,298770,839000000.0,-82000000.0,-757000000.0
20260423,300610,-5000000.0,8000000.0,-16000000.0
20260423,300640,26000000.0,0.0,-22000000.0
20260423,300950,47000000.0,23000000.0,-93000000.0
20260423,301400,-68000000.0,0.0,68000000.0
20260423,301410,5000000.0,0.0,-5000000.0
20260423,302190,75000000.0,0.0,-75000000.0
20260423,302450,135000000.0,-135000000.0,0.0
20260423,304660,-174000000.0,9000000.0,165000000.0
20260423,304670,-1000000.0,0.0,1000000.0
20260423,304760,82000000.0,0.0,-82000000.0
20260423,304770,60000000.0,0.0,-60000000.0
20260423,304780,-38000000.0,0.0,38000000.0
20260423,304940,-148000000.0,-2000000.0,150000000.0
20260423,305050,127000000.0,-41000000.0,-86000000.0
20260423,305080,301000000.0,-27000000.0,-269000000.0
20260423,305540,1875000000.0,32000000.0,-1966000000.0
20260423,305720,8081000000.0,1228000000.0,-9744000000.0
20260423,306520,0.0,0.0,0.0
20260423,306530,-16000000.0,0.0,16000000.0
20260423,306950,-491000000.0,2000000.0,489000000.0
20260423,307510,-66000000.0,0.0,69000000.0
20260423,307520,-1626000000.0,-937000000.0,1977000000.0
20260423,308620,214000000.0,-25000000.0,-190000000.0
20260423,309230,-114000000.0,3000000.0,211000000.0
20260423,310080,10000000.0,0.0,-10000000.0
20260423,310960,282000000.0,-56000000.0,-226000000.0
20260423,310970,623000000.0,13000000.0,-612000000.0
20260423,314250,-833000000.0,9000000.0,803000000.0
20260423,314700,8000000.0,0.0,-10000000.0
20260423,315270,10000000.0,0.0,-10000000.0
20260423,315930,-11000000.0,-114000000.0,97000000.0
20260423,315960,991000000.0,-283000000.0,-822000000.0
20260423,316300,5000000.0,0.0,-5000000.0
20260423,316670,-115000000.0,-3000000.0,244000000.0
20260423,319640,-18000000.0,-5000000.0,22000000.0
20260423,321410,0.0,0.0,0.0
20260423,322400,-1000000.0,4000000.0,9000000.0
20260423,322410,7000000.0,-1000000.0,-7000000.0
20260423,325010,22000000.0,-60000000.0,40000000.0
20260423,325020,128000000.0,-25000000.0,-116000000.0
20260423,326230,0.0,0.0,1000000.0
20260423,326240,7000000.0,-44000000.0,25000000.0
20260423,328370,0.0,0.0,0.0
20260423,329200,13897000000.0,-509000000.0,-12331000000.0
20260423,329650,-21000000.0,-30000000.0,51000000.0
20260423,329660,197000000.0,-30000000.0,-167000000.0
20260423,329670,20000000.0,-5000000.0,-14000000.0
20260423,329750,897000000.0,-156000000.0,-741000000.0
20260423,332500,111000000.0,3000000.0,-114000000.0
20260423,332610,7000000.0,0.0,-7000000.0
20260423,332620,9000000.0,0.0,-9000000.0
20260423,332930,3000000.0,-19000000.0,16000000.0
20260423,332940,1000000.0,0.0,-1000000.0
20260423,334690,31000000.0,0.0,-31000000.0
20260423,334700,-5000000.0,0.0,5000000.0
20260423,336160,5000000.0,-1000000.0,-5000000.0
20260423,337120,1000000.0,0.0,0.0
20260423,337140,331000000.0,-48000000.0,-283000000.0
20260423,337150,1000000.0,0.0,-1000000.0
20260423,337160,21000000.0,-39000000.0,-10000000.0
20260423,341850,-47000000.0,0.0,47000000.0
20260423,352540,-109000000.0,17000000.0,92000000.0
20260423,352560,-36000000.0,4000000.0,32000000.0
20260423,354240,16000000.0,0.0,-16000000.0
20260423,354350,110000000.0,0.0,-110000000.0
20260423,354500,-1210000000.0,-59000000.0,1551000000.0
20260423,356540,-5000000.0,2000000.0,3000000.0
20260423,357870,-720000000.0,-2000000.0,640000000.0
20260423,359210,62000000.0,-68000000.0,6000000.0
20260423,360140,116000000.0,-3000000.0,-113000000.0
20260423,360150,-2000000.0,26000000.0,-24000000.0
20260423,360200,1159000000.0,-290000000.0,-882000000.0
20260423,360750,24770000000.0,-1361000000.0,-24481000000.0
20260423,361580,247000000.0,-35000000.0,-213000000.0
20260423,363510,0.0,0.0,0.0
20260423,363570,3000000.0,-1000000.0,-2000000.0
20260423,363580,1004000000.0,-56000000.0,-952000000.0
20260423,364690,30000000.0,-10000000.0,-20000000.0
20260423,364960,-31000000.0,-9000000.0,80000000.0
20260423,364970,2688000000.0,299000000.0,-2946000000.0
20260423,364980,10544000000.0,2075000000.0,-12730000000.0
20260423,364990,-221000000.0,-20000000.0,232000000.0
20260423,365000,183000000.0,-17000000.0,-235000000.0
20260423,365040,18000000.0,-31000000.0,15000000.0
20260423,365780,72000000.0,-9000000.0,-64000000.0
20260423,367380,2101000000.0,-844000000.0,-1260000000.0
20260423,367740,42000000.0,5000000.0,-50000000.0
20260423,367760,2632000000.0,-2042000000.0,-598000000.0
20260423,367770,-42000000.0,102000000.0,-60000000.0
20260423,368190,4000000.0,0.0,2000000.0
20260423,368590,387000000.0,-3000000.0,-386000000.0
20260423,368680,-8000000.0,0.0,8000000.0
20260423,371150,-10000000.0,31000000.0,-22000000.0
20260423,371160,793000000.0,1571000000.0,-2299000000.0
20260423,371450,-70000000.0,-16000000.0,86000000.0
20260423,371460,-1501000000.0,2000000000.0,-853000000.0
20260423,371470,-29000000.0,4000000.0,37000000.0
20260423,371870,-28000000.0,4000000.0,25000000.0
20260423,372330,129000000.0,-54000000.0,-75000000.0
20260423,373490,81000000.0,0.0,-81000000.0
20260423,373790,-3000000.0,0.0,3000000.0
20260423,375270,4000000.0,0.0,-4000000.0
20260423,375760,-5000000.0,0.0,-6000000.0
20260423,375770,-159000000.0,0.0,165000000.0
20260423,376410,-22000000.0,0.0,22000000.0
20260423,377990,1776000000.0,-220000000.0,-1563000000.0
20260423,379780,150000000.0,-80000000.0,-71000000.0
20260423,379790,21000000.0,1000000.0,-74000000.0
20260423,379800,11865000000.0,-487000000.0,-11577000000.0
20260423,379810,19626000000.0,713000000.0,-19509000000.0
20260423,380340,143000000.0,-2000000.0,-141000000.0
20260423,381170,-2665000000.0,2826000000.0,-134000000.0
20260423,381180,7396000000.0,-2574000000.0,-4802000000.0
20260423,381560,-40000000.0,-21000000.0,45000000.0
20260423,381570,204000000.0,3000000.0,-214000000.0
20260423,385510,696000000.0,-141000000.0,-721000000.0
20260423,385520,-4000000.0,-30000000.0,21000000.0
20260423,385540,-38000000.0,-6000000.0,44000000.0
20260423,385550,50000000.0,4000000.0,-54000000.0
20260423,385560,622000000.0,-42000000.0,-611000000.0
20260423,385590,5000000.0,0.0,-5000000.0
20260423,385600,-284000000.0,-9000000.0,275000000.0
20260423,385710,-52000000.0,0.0,52000000.0
20260423,385720,-2267000000.0,-122000000.0,2514000000.0
20260423,387270,-4000000.0,10000000.0,6000000.0
20260423,387280,88000000.0,-18000000.0,-83000000.0
20260423,388280,-74000000.0,1000000.0,45000000.0
20260423,388420,100000000.0,-163000000.0,79000000.0
20260423,390390,1891000000.0,133000000.0,-1990000000.0
20260423,390400,-25000000.0,0.0,25000000.0
20260423,391600,2000000.0,0.0,-2000000.0
20260423,391670,-1000000.0,0.0,1000000.0
20260423,394660,-65000000.0,-11000000.0,76000000.0
20260423,394670,-191000000.0,18000000.0,169000000.0
20260423,395150,25000000.0,0.0,-19000000.0
20260423,395160,7294000000.0,-1922000000.0,-5331000000.0
20260423,395170,-26000000.0,-26000000.0,52000000.0
20260423,395270,4774000000.0,-1602000000.0,-1357000000.0
20260423,395280,-1000000.0,0.0,6000000.0
20260423,395290,55000000.0,26000000.0,-108000000.0
20260423,395750,2000000.0,0.0,0.0
20260423,395760,0.0,0.0,0.0
20260423,396500,25834000000.0,-15179000000.0,-10248000000.0
20260423,396510,-14000000.0,28000000.0,-15000000.0
20260423,396520,-256000000.0,602000000.0,-269000000.0
20260423,397420,-2000000.0,0.0,2000000.0
20260423,399110,-45000000.0,0.0,45000000.0
20260423,399580,25000000.0,2000000.0,-27000000.0
20260423,400570,77000000.0,5000000.0,-57000000.0
20260423,400580,2000000.0,0.0,-2000000.0
20260423,400590,-20000000.0,0.0,20000000.0
20260423,400970,-164000000.0,0.0,169000000.0
20260423,401170,-29000000.0,0.0,29000000.0
20260423,401470,-207000000.0,-38000000.0,245000000.0
20260423,401590,-4000000.0,0.0,4000000.0
20260423,402460,-13000000.0,0.0,13000000.0
20260423,402970,171000000.0,-5000000.0,-201000000.0
20260423,403790,35000000.0,-1000000.0,-34000000.0
20260423,404120,349000000.0,-14000000.0,-359000000.0
20260423,404260,22000000.0,0.0,-22000000.0
20260423,404540,9000000.0,0.0,-9000000.0
20260423,404650,15000000.0,0.0,-10000000.0
20260423,407300,0.0,0.0,0.0
20260423,407310,-19000000.0,-1000000.0,20000000.0
20260423,407820,-7000000.0,0.0,7000000.0
20260423,407830,-32000000.0,4000000.0,29000000.0
20260423,409810,-191000000.0,0.0,797000000.0
20260423,409820,-1514000000.0,10000000.0,1536000000.0
20260423,410870,-142000000.0,0.0,138000000.0
20260423,411060,680000000.0,-46000000.0,-121000000.0
20260423,411420,112000000.0,13000000.0,-171000000.0
20260423,411540,-93000000.0,-33000000.0,127000000.0
20260423,411860,-6000000.0,0.0,4000000.0
20260423,412560,-24000000.0,0.0,24000000.0
20260423,412570,940000000.0,2670000000.0,-2689000000.0
20260423,412770,-8000000.0,1070000000.0,-1062000000.0
20260423,413220,-3000000.0,0.0,3000000.0
20260423,413930,10000000.0,0.0,-10000000.0
20260423,414270,-899000000.0,-1000000.0,900000000.0
20260423,414780,-130000000.0,197000000.0,-88000000.0
20260423,415340,10000000.0,210000000.0,-219000000.0
20260423,415760,-36000000.0,-522000000.0,558000000.0
20260423,415920,33000000.0,-8000000.0,-21000000.0
20260423,416090,-14000000.0,0.0,14000000.0
20260423,417450,-60000000.0,14000000.0,46000000.0
20260423,417630,31000000.0,-8000000.0,-16000000.0
20260423,418660,564000000.0,16000000.0,-608000000.0
20260423,418670,-101000000.0,14000000.0,85000000.0
20260423,419420,-12000000.0,0.0,12000000.0
20260423,419430,53000000.0,-3000000.0,-50000000.0
20260423,419650,227000000.0,-13000000.0,-217000000.0
20260423,419890,-1000000.0,0.0,1000000.0
20260423,421320,1391000000.0,321000000.0,-1797000000.0
20260423,422260,3000000.0,-2000000.0,-1000000.0
20260423,422420,912000000.0,1015000000.0,-1931000000.0
20260423,423160,5705000000.0,0.0,-5753000000.0
20260423,423170,156000000.0,-73000000.0,-83000000.0
20260423,423920,479000000.0,-10000000.0,307000000.0
20260423,424460,-5000000.0,0.0,4000000.0
20260423,426020,368000000.0,8000000.0,-341000000.0
20260423,426030,5417000000.0,78000000.0,-6133000000.0
20260423,426150,-8000000.0,0.0,8000000.0
20260423,427120,-61000000.0,1000000.0,60000000.0
20260423,428510,286000000.0,13000000.0,-303000000.0
20260423,428560,-82000000.0,0.0,82000000.0
20260423,429000,48000000.0,-6000000.0,-43000000.0
20260423,429010,8000000.0,0.0,-8000000.0
20260423,429740,-4000000.0,0.0,4000000.0
20260423,429760,15000000.0,0.0,-15000000.0
20260423,429980,-46000000.0,0.0,46000000.0
20260423,430500,0.0,0.0,0.0
20260423,432600,0.0,0.0,0.0
20260423,432840,46000000.0,0.0,-46000000.0
20260423,433220,20000000.0,0.0,-21000000.0
20260423,433250,0.0,0.0,0.0
20260423,433330,20000000.0,13000000.0,-34000000.0
20260423,433500,2009000000.0,155000000.0,-2103000000.0
20260423,433880,46000000.0,4000000.0,-50000000.0
20260423,433970,-38000000.0,0.0,38000000.0
