date,ticker,prsn,frgn,orgn
20260423,433980,-11000000.0,0.0,11000000.0
20260423,434060,503000000.0,16000000.0,-509000000.0
20260423,434730,452000000.0,-299000000.0,68000000.0
20260423,434960,1000000.0,-38000000.0,37000000.0
20260423,435040,-1000000.0,0.0,1000000.0
20260423,435420,14000000.0,-4000000.0,-10000000.0
20260423,435530,2000000.0,0.0,-2000000.0
20260423,435540,-7000000.0,0.0,7000000.0
20260423,435550,2000000.0,0.0,-2000000.0
20260423,436140,0.0,20000000.0,-20000000.0
20260423,437070,-1000000.0,0.0,1000000.0
20260423,437080,32000000.0,25000000.0,-57000000.0
20260423,437350,-13000000.0,-23000000.0,36000000.0
20260423,437370,59000000.0,0.0,-59000000.0
20260423,438080,93000000.0,-9000000.0,-85000000.0
20260423,438100,-21000000.0,0.0,21000000.0
20260423,438320,365000000.0,-10000000.0,-356000000.0
20260423,438330,-533000000.0,74000000.0,344000000.0
20260423,438560,0.0,0.0,0.0
20260423,438570,5000000.0,0.0,-5000000.0
20260423,438740,0.0,0.0,0.0
20260423,438900,-305000000.0,-8000000.0,315000000.0
20260423,439860,3000000.0,1000000.0,-4000000.0
20260423,439870,113000000.0,-10000000.0,-107000000.0
20260423,440340,-2000000.0,-3000000.0,5000000.0
20260423,440640,38000000.0,0.0,-38000000.0
20260423,440650,1000000.0,-14000000.0,12000000.0
20260423,440910,37000000.0,0.0,-37000000.0
20260423,441540,212000000.0,-109000000.0,-102000000.0
20260423,441640,3507000000.0,37000000.0,-3626000000.0
20260423,441680,-272000000.0,0.0,285000000.0
20260423,441800,1461000000.0,474000000.0,-1918000000.0
20260423,442090,990000000.0,7000000.0,-997000000.0
20260423,442260,-9000000.0,-12000000.0,21000000.0
20260423,442320,-488000000.0,95000000.0,393000000.0
20260423,442550,12000000.0,0.0,-12000000.0
20260423,442560,90000000.0,0.0,-90000000.0
20260423,442570,176000000.0,-8000000.0,-168000000.0
20260423,442580,862000000.0,-616000000.0,-208000000.0
20260423,444200,602000000.0,-1163000000.0,506000000.0
20260423,444490,1000000.0,0.0,-1000000.0
20260423,445150,-32000000.0,4000000.0,-228000000.0
20260423,445290,402000000.0,-148000000.0,-97000000.0
20260423,445690,0.0,4000000.0,-4000000.0
20260423,445910,1000000.0,5000000.0,19000000.0
20260423,446690,4377000000.0,-20000000.0,-4366000000.0
20260423,446700,49000000.0,-1000000.0,-42000000.0
20260423,446720,359000000.0,1474000000.0,-1841000000.0
20260423,446770,1956000000.0,-180000000.0,-1717000000.0
20260423,447430,19000000.0,33000000.0,-52000000.0
20260423,447620,-10000000.0,0.0,11000000.0
20260423,447660,51000000.0,0.0,-51000000.0
20260423,447770,-66000000.0,1797000000.0,-1731000000.0
20260423,448100,39000000.0,-53000000.0,13000000.0
20260423,448290,-477000000.0,-21000000.0,496000000.0
20260423,448300,-98000000.0,35000000.0,60000000.0
20260423,448330,-617000000.0,-168000000.0,785000000.0
20260423,448490,1000000.0,-5000000.0,3000000.0
20260423,448540,-5000000.0,0.0,5000000.0
20260423,448570,-1000000.0,0.0,1000000.0
20260423,448630,158000000.0,-10000000.0,-148000000.0
20260423,449170,84000000.0,-39000000.0,-151000000.0
20260423,449180,36000000.0,-676000000.0,485000000.0
20260423,449190,-805000000.0,-411000000.0,997000000.0
20260423,449450,11087000000.0,-1196000000.0,-10170000000.0
20260423,449580,33000000.0,7000000.0,-40000000.0
20260423,449680,0.0,0.0,0.0
20260423,449690,6000000.0,0.0,-6000000.0
20260423,449770,20000000.0,2000000.0,-22000000.0
20260423,449780,61000000.0,0.0,-61000000.0
20260423,450180,-2000000.0,0.0,2000000.0
20260423,450190,7000000.0,-3000000.0,-4000000.0
20260423,450910,-132000000.0,0.0,131000000.0
20260423,451000,0.0,1000000.0,-1000000.0
20260423,451060,731000000.0,-67000000.0,-684000000.0
20260423,451150,0.0,0.0,0.0
20260423,451530,-193000000.0,5000000.0,184000000.0
20260423,451540,43000000.0,0.0,-43000000.0
20260423,451600,2000000.0,0.0,-2000000.0
20260423,451670,30000000.0,0.0,-30000000.0
20260423,452250,-60000000.0,-4000000.0,64000000.0
20260423,452360,171000000.0,-1000000.0,-170000000.0
20260423,452440,0.0,0.0,0.0
20260423,453010,29000000.0,0.0,-29000000.0
20260423,453060,95000000.0,0.0,-95000000.0
20260423,453080,54000000.0,0.0,-54000000.0
20260423,453330,-6000000.0,7000000.0,-1000000.0
20260423,453630,42000000.0,2000000.0,-31000000.0
20260423,453640,63000000.0,1000000.0,-61000000.0
20260423,453650,121000000.0,-3000000.0,-119000000.0
20260423,453660,-384000000.0,0.0,384000000.0
20260423,453810,496000000.0,22000000.0,-510000000.0
20260423,453820,25000000.0,-4000000.0,-20000000.0
20260423,453850,-630000000.0,41000000.0,607000000.0
20260423,453870,42000000.0,17000000.0,-81000000.0
20260423,453950,87000000.0,180000000.0,-269000000.0
20260423,454180,-2000000.0,0.0,2000000.0
20260423,454320,78000000.0,-6000000.0,-77000000.0
20260423,454780,-3000000.0,-15000000.0,18000000.0
20260423,455030,449000000.0,-52000000.0,-452000000.0
20260423,455660,267000000.0,5000000.0,-272000000.0
20260423,455850,9731000000.0,-1465000000.0,-8374000000.0
20260423,455860,39000000.0,-1070000000.0,1032000000.0
20260423,455890,1555000000.0,0.0,-2837000000.0
20260423,455960,-1000000.0,0.0,1000000.0
20260423,456200,-6000000.0,0.0,6000000.0
20260423,456250,-33000000.0,-95000000.0,222000000.0
20260423,456600,8472000000.0,5179000000.0,-14372000000.0
20260423,456610,49000000.0,-10000000.0,-39000000.0
20260423,456680,-62000000.0,1000000.0,61000000.0
20260423,456880,425000000.0,-36000000.0,-623000000.0
20260423,457480,-9495000000.0,2338000000.0,6802000000.0
20260423,457690,-6000000.0,-4000000.0,10000000.0
20260423,457700,4000000.0,0.0,-4000000.0
20260423,457930,8000000.0,0.0,-8000000.0
20260423,457990,4777000000.0,-708000000.0,-4176000000.0
20260423,458030,-3000000.0,0.0,3000000.0
20260423,458210,5000000.0,0.0,-5000000.0
20260423,458250,-114000000.0,104000000.0,-53000000.0
20260423,458260,-232000000.0,0.0,-73000000.0
20260423,458730,3295000000.0,-4000000.0,-2841000000.0
20260423,458750,28000000.0,2109000000.0,-2137000000.0
20260423,458760,-121000000.0,2226000000.0,-2329000000.0
20260423,459560,-24000000.0,1000000.0,24000000.0
20260423,459580,-5315000000.0,-80000000.0,7515000000.0
20260423,459750,17000000.0,0.0,-17000000.0
20260423,459790,-3000000.0,0.0,3000000.0
20260423,460270,7000000.0,0.0,-7000000.0
20260423,460660,61000000.0,1000000.0,-62000000.0
20260423,460960,-7000000.0,0.0,4000000.0
20260423,461270,-31000000.0,0.0,31000000.0
20260423,461340,227000000.0,12000000.0,-239000000.0
20260423,461450,-308000000.0,-56000000.0,357000000.0
20260423,461460,2000000.0,-1000000.0,-1000000.0
20260423,461490,-167000000.0,-7000000.0,174000000.0
20260423,461500,0.0,0.0,0.0
20260423,461580,-115000000.0,-1000000.0,97000000.0
20260423,461600,-21000000.0,26000000.0,-5000000.0
20260423,461900,-2000000.0,2000000.0,0.0
20260423,461910,-3000000.0,-5000000.0,8000000.0
20260423,461950,-360000000.0,-942000000.0,1302000000.0
20260423,462010,-677000000.0,-473000000.0,1261000000.0
20260423,462330,3251000000.0,-5409000000.0,-199000000.0
20260423,462340,-3000000.0,0.0,3000000.0
20260423,462900,3471000000.0,-166000000.0,-3273000000.0
20260423,463050,-1913000000.0,149000000.0,1181000000.0
20260423,463250,12043000000.0,-1560000000.0,-10796000000.0
20260423,463290,-62000000.0,0.0,62000000.0
20260423,463300,-34000000.0,0.0,34000000.0
20260423,463640,44000000.0,0.0,-44000000.0
20260423,463680,51000000.0,0.0,-51000000.0
20260423,463690,-2000000.0,0.0,2000000.0
20260423,464240,-12000000.0,0.0,12000000.0
20260423,464310,-189000000.0,-33000000.0,222000000.0
20260423,464470,-28000000.0,-7000000.0,35000000.0
20260423,464600,-818000000.0,-13000000.0,815000000.0
20260423,464610,17000000.0,0.0,-17000000.0
20260423,464920,-107000000.0,-9000000.0,99000000.0
20260423,464930,-42000000.0,-21000000.0,63000000.0
20260423,465330,69000000.0,942000000.0,-1063000000.0
20260423,465350,-2054000000.0,2173000000.0,-118000000.0
20260423,465580,274000000.0,3000000.0,-1716000000.0
20260423,465610,-750000000.0,-22000000.0,777000000.0
20260423,465620,5000000.0,0.0,-5000000.0
20260423,465660,70000000.0,1000000.0,-71000000.0
20260423,465670,-21000000.0,0.0,21000000.0
20260423,465780,0.0,0.0,0.0
20260423,466810,-129000000.0,-11000000.0,140000000.0
20260423,466920,3295000000.0,942000000.0,-5011000000.0
20260423,466930,228000000.0,-411000000.0,40000000.0
20260423,466940,512000000.0,619000000.0,-1088000000.0
20260423,466950,612000000.0,-4000000.0,-608000000.0
20260423,468370,-11000000.0,-22000000.0,32000000.0
20260423,468380,64000000.0,-1000000.0,-63000000.0
20260423,468630,15000000.0,-20000000.0,-298000000.0
20260423,469050,25000000.0,-21000000.0,3000000.0
20260423,469060,194000000.0,-1000000.0,-193000000.0
20260423,469070,782000000.0,110000000.0,-936000000.0
20260423,469150,4668000000.0,-998000000.0,-3568000000.0
20260423,469160,-104000000.0,-4000000.0,108000000.0
20260423,469170,-2514000000.0,-83000000.0,2637000000.0
20260423,469530,-1000000.0,0.0,1000000.0
20260423,469790,-18000000.0,-7000000.0,25000000.0
20260423,469830,276000000.0,-3000000.0,-253000000.0
20260423,470310,-2000000.0,0.0,3000000.0
20260423,471040,177000000.0,-1000000.0,-181000000.0
20260423,471230,234000000.0,-43000000.0,-768000000.0
20260423,471460,45000000.0,-8000000.0,-37000000.0
20260423,471760,2181000000.0,-750000000.0,-1593000000.0
20260423,471780,4131000000.0,-83000000.0,-4846000000.0
20260423,471990,5234000000.0,307000000.0,-5597000000.0
20260423,472150,36571000000.0,878000000.0,-38044000000.0
20260423,472160,-290000000.0,0.0,-715000000.0
20260423,472170,-47000000.0,45000000.0,2000000.0
20260423,472720,-11000000.0,0.0,11000000.0
20260423,472830,9000000.0,-6000000.0,-2000000.0
20260423,472840,-1000000.0,0.0,1000000.0
20260423,472870,-248000000.0,0.0,248000000.0
20260423,472920,1000000.0,0.0,-1000000.0
20260423,473290,-35000000.0,0.0,35000000.0
20260423,473330,455000000.0,39000000.0,-512000000.0
20260423,473440,-3000000.0,5000000.0,-2000000.0
20260423,473460,-1082000000.0,2000000.0,1652000000.0
20260423,473490,18000000.0,0.0,-18000000.0
20260423,473590,-173000000.0,7000000.0,166000000.0
20260423,473640,-71000000.0,-155000000.0,226000000.0
20260423,474220,-967000000.0,-11000000.0,973000000.0
20260423,474390,8000000.0,0.0,-8000000.0
20260423,474590,171000000.0,-100000000.0,-194000000.0
20260423,474800,197000000.0,1000000.0,-197000000.0
20260423,474920,6000000.0,0.0,-6000000.0
20260423,475050,177000000.0,117000000.0,-307000000.0
20260423,475070,71000000.0,-13000000.0,-62000000.0
20260423,475080,512000000.0,-1000000.0,-517000000.0
20260423,475260,-7000000.0,0.0,7000000.0
20260423,475270,-8000000.0,0.0,8000000.0
20260423,475280,-7000000.0,0.0,7000000.0
20260423,475300,-1270000000.0,-87000000.0,1367000000.0
20260423,475310,460000000.0,-295000000.0,-192000000.0
20260423,475350,-91000000.0,-10000000.0,101000000.0
20260423,475380,-11000000.0,-4000000.0,14000000.0
20260423,475630,-353000000.0,0.0,410000000.0
20260423,475720,7201000000.0,-1414000000.0,-5868000000.0
20260423,476000,-2000000.0,0.0,2000000.0
20260423,476030,87000000.0,0.0,-87000000.0
20260423,476070,-36000000.0,22000000.0,14000000.0
20260423,476260,-1810000000.0,-121000000.0,2002000000.0
20260423,476310,-7000000.0,0.0,7000000.0
20260423,476450,9000000.0,0.0,-9000000.0
20260423,476550,-413000000.0,-153000000.0,573000000.0
20260423,476690,-55000000.0,-1000000.0,55000000.0
20260423,476750,-107000000.0,-8000000.0,116000000.0
20260423,476760,-58000000.0,-56000000.0,119000000.0
20260423,476800,20000000.0,-1240000000.0,2061000000.0
20260423,476850,509000000.0,-102000000.0,-428000000.0
20260423,477050,-337000000.0,0.0,337000000.0
20260423,477080,-434000000.0,0.0,439000000.0
20260423,477490,-2000000.0,0.0,2000000.0
20260423,477730,1000000.0,-7000000.0,6000000.0
20260423,478150,-1050000000.0,7000000.0,1390000000.0
20260423,479080,280000000.0,9000000.0,3809000000.0
20260423,479520,357000000.0,0.0,-357000000.0
20260423,479620,213000000.0,0.0,-214000000.0
20260423,479730,-5000000.0,-7000000.0,33000000.0
20260423,479850,-91000000.0,0.0,91000000.0
20260423,480020,-2533000000.0,-36000000.0,2566000000.0
20260423,480030,-507000000.0,0.0,507000000.0
20260423,480040,616000000.0,68000000.0,-687000000.0
20260423,480260,-71000000.0,0.0,71000000.0
20260423,480310,27000000.0,-3000000.0,-24000000.0
20260423,480460,9000000.0,0.0,-9000000.0
20260423,481050,-1954000000.0,0.0,1954000000.0
20260423,481060,227000000.0,-1000000.0,-1043000000.0
20260423,481180,-175000000.0,20000000.0,206000000.0
20260423,481190,276000000.0,1000000.0,-276000000.0
20260423,481340,-10000000.0,-25000000.0,35000000.0
20260423,481430,7000000.0,0.0,-7000000.0
20260423,482030,868000000.0,-1000000.0,-700000000.0
20260423,482730,741000000.0,-4000000.0,-806000000.0
20260423,483020,31000000.0,5000000.0,-35000000.0
20260423,483030,-6000000.0,0.0,6000000.0
20260423,483240,41000000.0,2000000.0,-43000000.0
20260423,483280,-1250000000.0,-28000000.0,1319000000.0
20260423,483290,542000000.0,-4000000.0,-533000000.0
20260423,483320,224000000.0,-5000000.0,-221000000.0
20260423,483330,-554000000.0,-3000000.0,557000000.0
20260423,483340,595000000.0,-135000000.0,-434000000.0
20260423,483420,-17000000.0,-6000000.0,22000000.0
20260423,483570,-25000000.0,0.0,25000000.0
20260423,484790,356000000.0,81000000.0,-436000000.0
20260423,484880,-2298000000.0,237000000.0,2137000000.0
20260423,484890,-104000000.0,0.0,104000000.0
20260423,485540,124000000.0,2000000.0,-125000000.0
20260423,485690,28000000.0,0.0,-27000000.0
20260423,485810,-144000000.0,0.0,144000000.0
20260423,486240,160000000.0,-13000000.0,-153000000.0
20260423,486290,2089000000.0,14299000000.0,-16727000000.0
20260423,486450,230000000.0,-31000000.0,-205000000.0
20260423,486830,-33000000.0,0.0,33000000.0
20260423,487130,677000000.0,-95000000.0,-580000000.0
20260423,487230,7095000000.0,4881000000.0,-12068000000.0
20260423,487240,28393000000.0,455000000.0,-29079000000.0
20260423,487340,-91000000.0,0.0,91000000.0
20260423,487750,61000000.0,-16000000.0,-34000000.0
20260423,487910,9000000.0,0.0,-9000000.0
20260423,487920,-21000000.0,0.0,21000000.0
20260423,487950,125000000.0,-5000000.0,-122000000.0
20260423,488080,-18536000000.0,-6923000000.0,34975000000.0
20260423,488200,11000000.0,3000000.0,-26000000.0
20260423,488210,21000000.0,0.0,-21000000.0
20260423,488290,1000000.0,0.0,-1000000.0
20260423,488480,30000000.0,0.0,-30000000.0
20260423,488500,-138000000.0,330000000.0,-192000000.0
20260423,488720,0.0,0.0,0.0
20260423,488770,14026000000.0,65000000.0,-14218000000.0
20260423,488980,-28000000.0,0.0,28000000.0
20260423,489000,170000000.0,-21000000.0,-149000000.0
20260423,489010,1000000.0,0.0,-1000000.0
20260423,489030,5864000000.0,1855000000.0,-7723000000.0
20260423,489250,-399000000.0,0.0,397000000.0
20260423,489290,-2000000.0,0.0,2000000.0
20260423,489860,91000000.0,0.0,-92000000.0
20260423,490090,-53000000.0,28000000.0,40000000.0
20260423,490330,-3000000.0,0.0,3000000.0
20260423,490480,709000000.0,-59000000.0,-650000000.0
20260423,490490,-117000000.0,-3000000.0,123000000.0
20260423,490590,3142000000.0,-47000000.0,-3285000000.0
20260423,490600,27000000.0,23000000.0,-49000000.0
20260423,491010,4010000000.0,-6000000.0,-4823000000.0
20260423,491090,91000000.0,0.0,-91000000.0
20260423,491220,-15000000.0,0.0,15000000.0
20260423,491230,-12000000.0,0.0,12000000.0
20260423,491510,-1000000.0,0.0,12000000.0
20260423,491610,-30000000.0,0.0,135000000.0
20260423,491620,1775000000.0,-22000000.0,-1985000000.0
20260423,491630,51000000.0,0.0,-51000000.0
20260423,491700,1000000.0,-29000000.0,29000000.0
20260423,491820,1827000000.0,127000000.0,-2156000000.0
20260423,491830,10000000.0,-3000000.0,-7000000.0
20260423,492500,-6000000.0,0.0,6000000.0
20260423,493420,-11000000.0,0.0,11000000.0
20260423,493810,-1285000000.0,1000000.0,1269000000.0
20260423,494180,-6000000.0,0.0,8000000.0
20260423,494210,9000000.0,0.0,-9000000.0
20260423,494220,-914000000.0,-236000000.0,1191000000.0
20260423,494300,4072000000.0,-13000000.0,-4762000000.0
20260423,494310,24240000000.0,-466000000.0,-23017000000.0
20260423,494330,-148000000.0,-41000000.0,175000000.0
20260423,494340,788000000.0,0.0,-788000000.0
20260423,494410,-16000000.0,4000000.0,12000000.0
20260423,494420,5000000.0,2000000.0,-8000000.0
20260423,494670,-200000000.0,73000000.0,-204000000.0
20260423,494840,29000000.0,-18000000.0,4000000.0
20260423,494890,802000000.0,-349000000.0,-534000000.0
20260423,495040,43000000.0,1000000.0,-47000000.0
20260423,495050,1028000000.0,-310000000.0,-734000000.0
20260423,495060,894000000.0,-152000000.0,-716000000.0
20260423,495230,189000000.0,-236000000.0,8000000.0
20260423,495330,112000000.0,-48000000.0,-127000000.0
20260423,495550,798000000.0,-35000000.0,-794000000.0
20260423,495710,4000000.0,0.0,-4000000.0
20260423,495750,-26000000.0,0.0,26000000.0
20260423,495850,1288000000.0,407000000.0,-2188000000.0
20260423,495940,248000000.0,0.0,-249000000.0
20260423,496020,-25000000.0,0.0,25000000.0
20260423,496080,650000000.0,-35000000.0,-966000000.0
20260423,496090,3000000.0,-23000000.0,20000000.0
20260423,496120,21000000.0,-15000000.0,-6000000.0
20260423,496130,-1000000.0,0.0,1000000.0
20260423,496770,-50000000.0,-2000000.0,-119000000.0
20260423,497510,-1000000.0,0.0,1000000.0
20260423,497520,-5000000.0,0.0,5000000.0
20260423,497570,1183000000.0,2000000.0,-1565000000.0
20260423,497780,271000000.0,2000000.0,-274000000.0
20260423,497880,-202000000.0,0.0,311000000.0
20260423,498050,-25000000.0,0.0,23000000.0
20260423,498180,0.0,0.0,0.0
20260423,498270,-613000000.0,-11000000.0,624000000.0
20260423,498400,9142000000.0,-3609000000.0,-4300000000.0
20260423,498410,4358000000.0,324000000.0,-4761000000.0
20260423,498610,13000000.0,0.0,-13000000.0
20260423,498860,-174000000.0,28000000.0,147000000.0
20260423,499150,-16000000.0,0.0,16000000.0
20260423,499660,906000000.0,0.0,-906000000.0
